id,scrape_date,category,building_name,address,nearest_station1,nearest_station2,nearest_station3,building_age,total_floors,room_floor,rent,management_fee,deposit,gratuity,layout,area,url,page_number
775,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 船橋駅 4階建 築42年,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩7分,東葉高速鉄道/東海神駅 歩4分,京成本線/京成船橋駅 歩11分,築42年,4階建,3階,5.5万円,-,-,-,ワンルーム,22m2,https://suumo.jp/chintai/jnc_000051592130/?bc=100415962775,14
776,2025-01-18 20:10:47,賃貸マンション,Ｔ・Ｏビル５３,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩7分,東葉高速鉄道/東海神駅 歩4分,京成本線/京成船橋駅 歩11分,築42年,4階建,4階,5.3万円,-,-,-,ワンルーム,19m2,https://suumo.jp/chintai/jnc_000067779038/?bc=100416052670,14
777,2025-01-18 20:10:47,賃貸マンション,Ｔ・Ｏビル５３,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩7分,東葉高速鉄道/東海神駅 歩4分,京成本線/京成船橋駅 歩11分,築42年,4階建,3階,5.3万円,-,-,-,ワンルーム,22m2,https://suumo.jp/chintai/jnc_000024180346/?bc=100416012400,14
778,2025-01-18 20:10:47,賃貸マンション,Ｔ・Ｏビル５３,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩7分,東葉高速鉄道/東海神駅 歩4分,京成本線/京成船橋駅 歩11分,築42年,4階建,2階,5.3万円,-,-,-,ワンルーム,22m2,https://suumo.jp/chintai/jnc_000093037551/?bc=100416012288,14
779,2025-01-18 20:10:47,賃貸マンション,Ｔ・Ｏビル５３,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩7分,東葉高速鉄道/東海神駅 歩4分,京成本線/京成船橋駅 歩11分,築42年,4階建,4階,5.5万円,-,-,-,ワンルーム,19m2,https://suumo.jp/chintai/jnc_000051592129/?bc=100416052669,14
780,2025-01-18 20:10:47,賃貸マンション,京成本線 大神宮下駅 5階建 築34年,千葉県船橋市浜町１,京成本線/大神宮下駅 歩5分,京成本線/船橋競馬場駅 歩10分,ＪＲ京葉線/南船橋駅 歩19分,築34年,5階建,2階,4.4万円,3000円,4.4万円,-,ワンルーム,14.54m2,https://suumo.jp/chintai/jnc_000083888034/?bc=100416514759,14
781,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 4階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩4分,京成本線/京成中山駅 歩6分,京成本線/鬼越駅 歩15分,築37年,4階建,1階,4.8万円,3000円,-,-,ワンルーム,22.37m2,https://suumo.jp/chintai/jnc_000029709829/?bc=100412602836,14
782,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 4階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩4分,京成本線/京成中山駅 歩6分,京成本線/鬼越駅 歩15分,築37年,4階建,4階,5.1万円,3000円,-,-,ワンルーム,22.37m2,https://suumo.jp/chintai/jnc_000032225570/?bc=100412647122,14
783,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 津田沼駅 4階建 築47年,千葉県船橋市前原西１,ＪＲ総武線/津田沼駅 歩8分,新京成線/新津田沼駅 歩13分,京成本線/谷津駅 歩18分,築47年,4階建,3階,7万円,5000円,7万円,-,ワンルーム,26m2,https://suumo.jp/chintai/jnc_000095508979/?bc=100415912389,14
784,2025-01-18 20:10:47,賃貸マンション,Ｔ・Ｏビル５５,千葉県船橋市前原西２,ＪＲ総武線/津田沼駅 歩7分,京成本線/京成津田沼駅 歩20分,新京成線/前原駅 歩17分,築40年,4階建,2階,4.7万円,-,-,-,ワンルーム,18m2,https://suumo.jp/chintai/jnc_000040062003/?bc=100411248163,14
785,2025-01-18 20:10:47,賃貸アパート,ラミーハイツ,千葉県船橋市前原西８,新京成線/前原駅 歩3分,ＪＲ総武線/津田沼駅 歩20分,新京成線/薬園台駅 歩17分,築32年,2階建,1階,4.3万円,-,-,-,ワンルーム,18.84m2,https://suumo.jp/chintai/jnc_000049458884/?bc=100412384545,14
786,2025-01-18 20:10:47,賃貸アパート,新京成線 前原駅 2階建 築32年,千葉県船橋市前原西８,新京成線/前原駅 歩3分,ＪＲ総武線/津田沼駅 歩20分,新京成線/薬園台駅 歩17分,築32年,2階建,1階,4.3万円,-,-,-,ワンルーム,18.84m2,https://suumo.jp/chintai/jnc_000049446850/?bc=100412396366,14
787,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 3階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩2分,ＪＲ総武線/西船橋駅 歩18分,東京メトロ東西線/原木中山駅 歩16分,築37年,3階建,3階,5万円,-,5万円,-,ワンルーム,19.52m2,https://suumo.jp/chintai/jnc_000016431742/?bc=100400581615,14
788,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 3階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩2分,ＪＲ総武線/西船橋駅 歩18分,東京メトロ東西線/原木中山駅 歩16分,築37年,3階建,3階,5万円,-,5万円,-,ワンルーム,19.52m2,https://suumo.jp/chintai/jnc_000063954442/?bc=100381513560,14
789,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 3階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩2分,ＪＲ総武線/西船橋駅 歩18分,東京メトロ東西線/原木中山駅 歩16分,築37年,3階建,3階,4.9万円,2000円,4.9万円,-,ワンルーム,19.52m2,https://suumo.jp/chintai/jnc_000090667203/?bc=100316612057,14
790,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 3階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩2分,ＪＲ総武線/西船橋駅 歩18分,東京メトロ東西線/原木中山駅 歩16分,築37年,3階建,3階,4.9万円,2000円,4.9万円,-,ワンルーム,19.52m2,https://suumo.jp/chintai/jnc_000093374126/?bc=100410506532,14
791,2025-01-18 20:10:47,賃貸マンション,ＪＲ総武線 下総中山駅 3階建 築37年,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩2分,ＪＲ総武線/西船橋駅 歩18分,東京メトロ東西線/原木中山駅 歩16分,築37年,3階建,3階,5万円,2000円,5万円,5万円,ワンルーム,19.52m2,https://suumo.jp/chintai/jnc_000094915958/?bc=100412000974,14
792,2025-01-18 20:10:47,賃貸アパート,サンセール習志野,千葉県船橋市習志野２,新京成線/習志野駅 歩24分,新京成線/薬園台駅 歩29分,京成本線/京成大久保駅 歩40分,築17年,2階建,1階,5.75万円,3000円,-,5.75万円,ワンルーム,32.9m2,https://suumo.jp/chintai/jnc_000094018988/?bc=100406323728,14
793,2025-01-18 20:10:47,賃貸アパート,アビタシオン海神,千葉県船橋市海神３,ＪＲ総武線/船橋駅 歩12分,東葉高速鉄道/東海神駅 歩4分,京成本線/海神駅 歩10分,築36年,2階建,2階,4.1万円,3000円,-,-,ワンルーム,14.69m2,https://suumo.jp/chintai/jnc_000089442334/?bc=100393786658,14
794,2025-01-18 20:10:47,賃貸マンション,ロワイヤル中山,千葉県船橋市本中山３,ＪＲ総武線/下総中山駅 歩5分,京成本線/京成中山駅 歩9分,京成本線/東中山駅 歩12分,築36年,3階建,3階,4.6万円,2000円,4.6万円,-,ワンルーム,18.89m2,https://suumo.jp/chintai/jnc_000092015905/?bc=100390715213,14
795,2025-01-18 20:10:47,賃貸マンション,クレストガーデン津田沼,千葉県船橋市前原西３,ＪＲ総武線/津田沼駅 歩10分,新京成線/新津田沼駅 歩15分,,築38年,4階建,4階,4.6万円,4000円,-,2万円,ワンルーム,19.5m2,https://suumo.jp/chintai/jnc_000090214800/?bc=100390540792,14
796,2025-01-18 20:10:47,賃貸マンション,クレストガーデン津田沼,千葉県船橋市前原西３,ＪＲ総武線/津田沼駅 歩10分,新京成線/新津田沼駅 歩15分,,築38年,4階建,4階,4.6万円,4000円,-,2万円,ワンルーム,19.5m2,https://suumo.jp/chintai/jnc_000090260951/?bc=100390540764,14
797,2025-01-18 20:10:47,賃貸マンション,新京成線 習志野駅 5階建 築32年,千葉県船橋市薬円台６,新京成線/習志野駅 歩3分,新京成線/薬園台駅 歩5分,東葉高速鉄道/北習志野駅 歩13分,築32年,5階建,5階,4.2万円,1000円,4.2万円,4.2万円,ワンルーム,16.47m2,https://suumo.jp/chintai/jnc_000093330953/?bc=100400218437,14
798,2025-01-18 20:10:47,賃貸マンション,シンエイ第７船橋マンション,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,2階,5.8万円,5000円,5.8万円,-,ワンルーム,32.14m2,https://suumo.jp/chintai/jnc_000016282131/?bc=100411213032,14
799,2025-01-18 20:10:47,賃貸マンション,シンエイ第７船橋マンション,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,3階,5.5万円,8000円,5.5万円,-,ワンルーム,29.42m2,https://suumo.jp/chintai/jnc_000094987795/?bc=100411443938,14
800,2025-01-18 20:10:47,賃貸マンション,シンエイ第７船橋マンション,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,4階,5.8万円,9000円,5.8万円,-,ワンルーム,32.14m2,https://suumo.jp/chintai/jnc_000094987796/?bc=100411443910,14
801,2025-01-18 20:11:40,賃貸マンション,ＪＲ総武線 船橋駅 4階建 築45年,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,4階,5.8万円,5000円,5.8万円,-,ワンルーム,32.14m2,https://suumo.jp/chintai/jnc_000016826944/?bc=100411669462,15
802,2025-01-18 20:11:40,賃貸マンション,ＪＲ総武線 船橋駅 4階建 築45年,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,3階,5.5万円,8000円,5.5万円,-,ワンルーム,29.42m2,https://suumo.jp/chintai/jnc_000094987797/?bc=100411398446,15
803,2025-01-18 20:11:40,賃貸マンション,ＪＲ総武線 船橋駅 4階建 築45年,千葉県船橋市本町７,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩2分,東武野田線/新船橋駅 歩6分,築45年,4階建,4階,5.8万円,9000円,5.8万円,-,ワンルーム,32.14m2,https://suumo.jp/chintai/jnc_000094987798/?bc=100411398445,15
804,2025-01-18 20:11:40,賃貸マンション,プランタンビル,千葉県船橋市本中山７,東京メトロ東西線/原木中山駅 歩1分,ＪＲ総武線/下総中山駅 歩19分,ＪＲ総武線/西船橋駅 歩26分,築35年,4階建,3階,5万円,-,-,-,ワンルーム,19.82m2,https://suumo.jp/chintai/jnc_000047889036/?bc=100384293161,15
805,2025-01-18 20:11:40,賃貸アパート,カナリヤハイム,千葉県船橋市前原東３,ＪＲ総武線快速/津田沼駅 歩7分,新京成線/新津田沼駅 歩7分,京成本線/京成津田沼駅 歩16分,築37年,2階建,2階,4.3万円,-,-,-,ワンルーム,16m2,https://suumo.jp/chintai/jnc_000095465204/?bc=100415813359,15
806,2025-01-18 20:11:40,賃貸アパート,ＪＲ総武線 西船橋駅 3階建 築34年,千葉県船橋市海神町東１,ＪＲ総武線/西船橋駅 歩16分,ＪＲ総武線/船橋駅 歩17分,京成本線/海神駅 歩9分,築34年,3階建,2階,5.5万円,-,5.5万円,5.5万円,ワンルーム,20m2,https://suumo.jp/chintai/jnc_000095483285/?bc=100415749972,15
807,2025-01-18 20:11:40,賃貸アパート,ＪＲ総武線 西船橋駅 3階建 築34年,千葉県船橋市海神町東１,ＪＲ総武線/西船橋駅 歩16分,ＪＲ総武線/船橋駅 歩17分,京成本線/海神駅 歩9分,築34年,3階建,2階,5.5万円,-,5.5万円,5.5万円,ワンルーム,17.01m2,https://suumo.jp/chintai/jnc_000090887096/?bc=100380964874,15
808,2025-01-18 20:11:40,賃貸アパート,メゾンリッツ,千葉県船橋市前原西３,ＪＲ総武線/津田沼駅 歩10分,新京成線/新津田沼駅 歩13分,新京成線/前原駅 歩9分,築31年,2階建,1階,3.2万円,3000円,-,-,ワンルーム,14.32m2,https://suumo.jp/chintai/jnc_000092088224/?bc=100391092792,15
809,2025-01-18 20:11:40,賃貸アパート,グリーンハイツIII,千葉県船橋市行田町,東武野田線/塚田駅 歩13分,ＪＲ武蔵野線/船橋法典駅 歩16分,東武野田線/新船橋駅 歩29分,築29年,2階建,1階,3.8万円,2000円,-,-,ワンルーム,16.5m2,https://suumo.jp/chintai/jnc_000088031283/?bc=100367579654,15
810,2025-01-18 20:11:40,賃貸アパート,ＪＲ総武線 西船橋駅 2階建 築35年,千葉県船橋市西船１,ＪＲ総武線/西船橋駅 歩10分,京成本線/東中山駅 歩13分,京成本線/海神駅 歩14分,築35年,2階建,1階,3.8万円,2000円,-,-,ワンルーム,16m2,https://suumo.jp/chintai/jnc_000068817787/?bc=100410150161,15
811,2025-01-18 20:11:40,賃貸アパート,メゾンリッシュ第五西船,千葉県船橋市西船１,ＪＲ総武線/西船橋駅 歩10分,京成本線/東中山駅 歩13分,京成本線/海神駅 歩14分,築35年,2階建,1階,3.8万円,2000円,-,-,ワンルーム,16m2,https://suumo.jp/chintai/jnc_000068832547/?bc=100410146202,15
812,2025-01-18 20:11:40,賃貸マンション,ノーリーズン前原西,千葉県船橋市前原西８,新京成線/前原駅 歩8分,東葉高速鉄道/飯山満駅 歩19分,ＪＲ総武線/津田沼駅 歩27分,築35年,3階建,3階,2.7万円,3000円,-,-,ワンルーム,16.03m2,https://suumo.jp/chintai/jnc_000091523628/?bc=100392776434,15
813,2025-01-18 20:11:40,賃貸マンション,ノーリーズン前原西,千葉県船橋市前原西８,新京成線/前原駅 歩8分,東葉高速鉄道/飯山満駅 歩19分,ＪＲ総武線/津田沼駅 歩27分,築35年,3階建,2階,3.6万円,3000円,-,-,ワンルーム,16.03m2,https://suumo.jp/chintai/jnc_000086924777/?bc=100413763604,15
814,2025-01-18 20:11:40,賃貸アパート,エトワール習志野台,千葉県船橋市習志野台１,新京成線/高根木戸駅 歩3分,新京成線/北習志野駅 歩12分,新京成線/高根公団駅 歩14分,築33年,2階建,1階,4.1万円,-,-,-,ワンルーム,18m2,https://suumo.jp/chintai/jnc_000094060790/?bc=100409662601,15
815,2025-01-18 20:11:40,賃貸アパート,新京成線 高根木戸駅 2階建 築33年,千葉県船橋市習志野台１,新京成線/高根木戸駅 歩3分,東葉高速鉄道/北習志野駅 歩15分,新京成線/北習志野駅 歩15分,築33年,2階建,1階,4.1万円,-,-,-,ワンルーム,18m2,https://suumo.jp/chintai/jnc_000095233128/?bc=100414051713,15
816,2025-01-18 20:11:40,賃貸マンション,グリーンハイツ幸,千葉県船橋市前原西４,ＪＲ総武線/東船橋駅 歩12分,ＪＲ総武線/津田沼駅 歩15分,新京成線/新津田沼駅 歩20分,築38年,3階建,3階,5万円,3000円,5万円,5万円,ワンルーム,22m2,https://suumo.jp/chintai/jnc_000089369284/?bc=100318870038,15
817,2025-01-18 20:11:40,賃貸マンション,パールヒルズ,千葉県船橋市西習志野３,東葉高速鉄道/北習志野駅 歩3分,新京成線/北習志野駅 歩3分,新京成線/高根木戸駅 歩10分,築37年,3階建,2階,4.8万円,3000円,4.8万円,-,ワンルーム,23.76m2,https://suumo.jp/chintai/jnc_000091185599/?bc=100384955976,15
818,2025-01-18 20:11:40,賃貸マンション,ＮＫマンション,千葉県船橋市習志野台３,東葉高速鉄道/北習志野駅 歩6分,新京成線/習志野駅 歩10分,新京成線/北習志野駅 歩6分,築34年,5階建,4階,3.7万円,2100円,-,-,ワンルーム,22m2,https://suumo.jp/chintai/jnc_000094807394/?bc=100411338594,15
819,2025-01-18 20:11:40,賃貸アパート,ピュアハウス三咲A,千葉県船橋市三咲５,新京成線/三咲駅 歩7分,新京成線/滝不動駅 歩15分,新京成線/二和向台駅 歩17分,築34年,2階建,1階,3.5万円,-,-,-,ワンルーム,16.23m2,https://suumo.jp/chintai/jnc_000078762613/?bc=100307555129,15
820,2025-01-18 20:11:40,賃貸アパート,ピュアハウス三咲A,千葉県船橋市三咲５,新京成線/三咲駅 歩7分,新京成線/滝不動駅 歩15分,新京成線/二和向台駅 歩17分,築34年,2階建,1階,3.5万円,-,-,-,ワンルーム,16.23m2,https://suumo.jp/chintai/jnc_000075750720/?bc=100249518495,15
821,2025-01-18 20:11:40,賃貸マンション,M&M津田沼,千葉県船橋市前原西５,ＪＲ総武線/津田沼駅 歩12分,新京成線/前原駅 歩12分,ＪＲ総武線/東船橋駅 歩20分,築34年,3階建,3階,4.2万円,3000円,-,-,ワンルーム,16.28m2,https://suumo.jp/chintai/jnc_000094983688/?bc=100253199456,15
822,2025-01-18 20:11:40,賃貸マンション,ＪＲ総武線快速 津田沼駅 3階建 築34年,千葉県船橋市前原西５,ＪＲ総武線快速/津田沼駅 歩12分,新京成線/前原駅 歩12分,京成本線/京成津田沼駅 歩25分,築34年,3階建,3階,4.2万円,3000円,-,-,ワンルーム,16.28m2,https://suumo.jp/chintai/jnc_000094998384/?bc=100412476521,15
